,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
31,2024-08-21,424.08,426.4,421.72,424.14,424.14,16067300,16067300,0.065,0.01414827,424.085,"August 21, 24",0.0001414827
32,2024-08-20,421.7,425.86,421.64,424.8,424.8,16387600,16387600,3.1,0.73512,423.5,"August 20, 24",0.0073512
33,2024-08-19,418.96,421.75,416.46,421.53,421.53,15234000,15234000,2.57,0.61342,419.675,"August 19, 24",0.0061342
34,2024-08-16,420.6,421.34,417.3,418.47,418.47,22775600,22775600,-2.13,-0.50642,419.4275,"August 16, 24",-0.0050642
35,2024-08-15,419.8,421.11,417.66,421.03,421.03,20752144,20752144,1.23,0.293,419.9,"August 15, 24",0.00293
36,2024-08-14,414.8,417.72,412.45,416.86,416.11,18267000,18267000,2.06,0.49662,415.4575,"August 14, 24",0.0049662
37,2024-08-13,409.59,414.95,409.57,414.01,413.27,19414300,19414300,4.42,1.08,412.03,"August 13, 24",0.0108
38,2024-08-12,407.06,408.76,404.24,406.81,406.08,16762900,16762900,-0.25,-0.06141601,406.7175,"August 12, 24",-0.0006141601
39,2024-08-09,404.03,408.05,402.26,406.02,405.29,19276700,19276700,1.99,0.49254,405.09,"August 09, 24",0.0049254
40,2024-08-08,402.44,405.86,399.94,402.69,401.97,20203030,20203030,0.25,0.06212106,402.7325,"August 08, 24",0.0006212106
41,2024-08-07,408.64,410.08,397.47,398.43,397.71,20650906,20650906,-10.2,-2.5,403.655,"August 07, 24",-0.025
42,2024-08-06,400.0,405.67,398.5,399.61,398.89,24946525,24946525,-0.39,-0.0975,400.945,"August 06, 24",-0.000975
43,2024-08-05,389.17,401.04,385.58,395.15,394.44,40709238,40709238,5.98,1.54,392.735,"August 05, 24",0.0154
44,2024-08-02,412.49,415.0,404.34,408.49,407.76,29437900,29437900,-4.0,-0.96972,410.08,"August 02, 24",-0.0096972
45,2024-08-01,420.79,427.46,413.09,417.11,416.36,30296400,30296400,-3.68,-0.87455,419.6125,"August 01, 24",-0.0087455
46,2024-07-31,420.5,421.78,412.21,418.35,417.6,42891400,42891400,-2.14,-0.5113,418.21,"July 31, 24",-0.005113
47,2024-07-30,427.72,429.05,417.36,422.92,422.16,32687600,32687600,-4.8,-1.12,424.2625,"July 30, 24",-0.0112
48,2024-07-29,431.58,432.15,424.7,426.73,425.96,15125836,15125836,-4.85,-1.12,428.79,"July 29, 24",-0.0112
49,2024-07-26,418.2,428.92,417.27,425.27,424.5,23583839,23583839,7.07,1.69,422.415,"July 26, 24",0.0169
50,2024-07-25,428.8,429.8,417.51,418.4,417.65,29943800,29943800,-10.4,-2.43,423.6275,"July 25, 24",-0.0243
51,2024-07-24,440.45,441.48,427.59,428.9,428.13,26805800,26805800,-11.55,-2.62,434.605,"July 24, 24",-0.0262
52,2024-07-23,443.9,448.39,443.1,444.85,444.05,13107100,13107100,0.955,0.21401,445.06,"July 23, 24",0.0021401
53,2024-07-22,441.79,444.6,438.91,442.94,442.14,15808755,15808755,1.15,0.2603,442.06,"July 22, 24",0.002603
54,2024-07-19,433.1,441.14,432.0,437.11,436.32,20940417,20940417,4.01,0.92588,435.8375,"July 19, 24",0.0092588
55,2024-07-18,444.34,444.65,434.4,440.37,439.58,20794822,20794822,-3.97,-0.89346,440.94,"July 18, 24",-0.0089346
56,2024-07-17,442.59,444.85,439.18,443.52,442.72,21754021,21754021,0.93,0.21013,442.535,"July 17, 24",0.0021013
57,2024-07-16,454.22,454.3,446.66,449.52,448.71,17175679,17175679,-4.7,-1.03,451.175,"July 16, 24",-0.0103
58,2024-07-15,453.3,457.26,451.43,453.96,453.14,14429447,14429447,0.66,0.1456,453.9875,"July 15, 24",0.001456
59,2024-07-12,454.33,456.36,450.65,453.55,452.73,16324274,16324274,-0.775,-0.17168,453.7225,"July 12, 24",-0.0017168
60,2024-07-11,462.98,464.78,451.55,454.7,453.88,23111175,23111175,-8.28,-1.79,458.5025,"July 11, 24",-0.0179
61,2024-07-10,461.22,466.46,458.86,466.25,465.41,18196100,18196100,5.03,1.09,463.1975,"July 10, 24",0.0109
62,2024-07-09,467.0,467.33,458.0,459.54,458.71,17228507,17228507,-7.46,-1.6,462.9675,"July 09, 24",-0.016
63,2024-07-08,466.55,467.7,464.46,466.24,465.4,12962321,12962321,-0.31,-0.06644518,466.2375,"July 08, 24",-0.0006644518
64,2024-07-05,459.61,468.35,458.97,467.56,466.72,16000290,16000290,7.95,1.73,463.6225,"July 05, 24",0.0173
65,2024-07-03,458.19,461.02,457.88,460.77,459.94,9932830,9932830,2.58,0.56309,459.465,"July 03, 24",0.0056309
66,2024-07-02,453.2,459.59,453.11,459.28,458.45,13979779,13979779,6.08,1.34,456.295,"July 02, 24",0.0134
67,2024-07-01,448.66,457.37,445.66,456.73,455.91,17662818,17662818,8.07,1.8,452.105,"July 01, 24",0.018
68,2024-06-28,453.07,455.38,446.41,446.95,446.15,28362271,28362271,-6.12,-1.35,450.4525,"June 28, 24",-0.0135
69,2024-06-27,452.18,456.17,451.77,452.85,452.04,14806324,14806324,0.675,0.14817,453.2425,"June 27, 24",0.0014817
70,2024-06-26,449.0,453.6,448.19,452.16,451.35,16507030,16507030,3.16,0.70379,450.7375,"June 26, 24",0.0070379
71,2024-06-25,448.25,451.42,446.75,450.95,450.14,16747529,16747529,2.7,0.60234,449.3425,"June 25, 24",0.0060234
72,2024-06-24,449.8,452.75,446.41,447.67,446.86,15913719,15913719,-2.13,-0.47354,449.1575,"June 24, 24",-0.0047354
73,2024-06-21,447.38,450.58,446.51,449.78,448.97,34486172,34486172,2.4,0.53646,448.5625,"June 21, 24",0.0053646
74,2024-06-20,446.3,446.53,441.27,445.7,444.9,19877378,19877378,-0.6,-0.13444,444.95,"June 20, 24",-0.0013444
75,2024-06-18,449.71,450.14,444.89,446.34,445.54,17112504,17112504,-3.37,-0.74937,447.77,"June 18, 24",-0.0074937
76,2024-06-17,442.59,450.94,440.72,448.37,447.56,20790030,20790030,5.79,1.31,445.655,"June 17, 24",0.0131
77,2024-06-14,438.28,443.14,436.72,442.57,441.77,13581985,13581985,4.3,0.97883,440.1775,"June 14, 24",0.0097883
78,2024-06-13,440.85,443.39,439.37,441.58,440.79,15960565,15960565,0.73,0.16559,441.2975,"June 13, 24",0.0016559
79,2024-06-12,435.32,443.4,433.25,441.06,440.27,22366233,22366233,5.74,1.32,438.2575,"June 12, 24",0.0132
80,2024-06-11,425.48,432.82,425.25,432.68,431.9,14551101,14551101,7.2,1.69,429.0575,"June 11, 24",0.0169
81,2024-06-10,424.7,428.08,423.89,427.87,427.1,14003034,14003034,3.17,0.74641,426.135,"June 10, 24",0.0074641
82,2024-06-07,426.2,426.28,423.0,423.85,423.09,13621650,13621650,-2.35,-0.55138,424.8325,"June 07, 24",-0.0055138
83,2024-06-06,424.01,425.31,420.58,424.52,423.76,14861251,14861251,0.51,0.12028,423.605,"June 06, 24",0.0012028
84,2024-06-05,417.81,424.08,416.3,424.01,423.25,16988038,16988038,6.2,1.48,420.55,"June 05, 24",0.0148
85,2024-06-04,412.43,416.44,409.68,416.07,415.32,14348917,14348917,3.64,0.88257,413.655,"June 04, 24",0.0088257
86,2024-06-03,415.53,416.43,408.92,413.52,412.78,17484675,17484675,-2.0,-0.48372,413.6,"June 03, 24",-0.0048372
87,2024-05-31,416.75,416.75,404.51,415.13,414.38,47995250,47995250,-1.62,-0.38872,413.285,"May 31, 24",-0.0038872
88,2024-05-30,424.3,424.3,414.24,414.67,413.92,28424847,28424847,-9.63,-2.27,419.3775,"May 30, 24",-0.0227
89,2024-05-29,425.69,430.94,425.69,429.17,428.4,15517130,15517130,3.48,0.8175,427.8725,"May 29, 24",0.008175
90,2024-05-28,429.63,430.82,426.6,430.32,429.55,15718024,15718024,0.69,0.1606,429.3425,"May 28, 24",0.001606
91,2024-05-24,427.19,431.06,424.41,430.16,429.39,11855285,11855285,2.97,0.69524,428.205,"May 24, 24",0.0069524
92,2024-05-23,432.97,433.6,425.42,427.0,426.23,17211689,17211689,-5.97,-1.38,429.7475,"May 23, 24",-0.0138
93,2024-05-22,430.09,432.41,427.13,430.52,429.75,18073698,18073698,0.43,0.09997907,430.0375,"May 22, 24",0.0009997907
94,2024-05-21,426.83,432.97,424.85,429.04,428.27,21453255,21453255,2.22,0.51777,428.4225,"May 21, 24",0.0051777
95,2024-05-20,420.21,426.77,419.99,425.34,424.57,16272137,16272137,5.13,1.22,423.0775,"May 20, 24",0.0122
96,2024-05-17,422.54,422.92,418.03,420.21,419.45,15352239,15352239,-2.33,-0.55143,420.925,"May 17, 24",-0.0055143
97,2024-05-16,421.8,425.42,420.35,420.99,420.23,17530050,17530050,-0.81,-0.19203,422.14,"May 16, 24",-0.0019203
98,2024-05-15,417.9,423.81,417.27,423.08,422.32,22239533,22239533,5.18,1.24,420.515,"May 15, 24",0.0124
99,2024-05-14,412.02,417.49,411.55,416.56,415.06,15109306,15109306,4.54,1.1,414.405,"May 14, 24",0.011
100,2024-05-13,418.01,418.35,410.82,413.72,412.23,15440226,15440226,-4.29,-1.03,415.225,"May 13, 24",-0.0103
101,2024-05-10,412.94,415.38,411.8,414.74,413.25,13402281,13402281,1.81,0.4359,413.715,"May 10, 24",0.004359
102,2024-05-09,410.57,412.72,409.1,412.32,410.84,14689727,14689727,1.75,0.42624,411.1775,"May 09, 24",0.0042624
103,2024-05-08,408.17,412.23,406.71,410.54,409.06,11792308,11792308,2.37,0.58064,409.4125,"May 08, 24",0.0058064
104,2024-05-07,414.66,414.67,409.09,409.34,407.87,20018228,20018228,-5.32,-1.28,411.94,"May 07, 24",-0.0128
105,2024-05-06,408.76,413.93,406.37,413.54,412.05,16996639,16996639,4.78,1.17,410.65,"May 06, 24",0.0117
106,2024-05-03,402.28,407.15,401.86,406.66,405.2,17446724,17446724,4.38,1.09,404.4875,"May 03, 24",0.0109
107,2024-05-02,397.66,399.93,394.65,397.84,396.41,17709364,17709364,0.18,0.0452648,397.52,"May 02, 24",0.000452648
108,2024-05-01,392.61,401.72,390.31,394.94,393.52,23562481,23562481,2.33,0.59346,394.895,"May 01, 24",0.0059346
109,2024-04-30,401.49,402.16,389.17,389.33,387.93,28781374,28781374,-12.16,-3.03,395.5375,"April 30, 24",-0.0303
110,2024-04-29,405.25,406.32,399.19,402.25,400.8,19582091,19582091,-3.0,-0.74028,403.2525,"April 29, 24",-0.0074028
111,2024-04-26,412.17,413.0,405.76,406.32,404.86,29694654,29694654,-5.85,-1.42,409.3125,"April 26, 24",-0.0142
112,2024-04-25,394.03,399.89,388.03,399.04,397.6,40586450,40586450,5.01,1.27,395.2475,"April 25, 24",0.0127
113,2024-04-24,409.56,412.47,406.78,409.06,407.59,15065330,15065330,-0.5,-0.12208,409.4675,"April 24, 24",-0.0012208
114,2024-04-23,404.24,408.2,403.06,407.57,406.1,15734501,15734501,3.33,0.82377,405.7675,"April 23, 24",0.0082377
115,2024-04-22,400.08,402.85,395.75,400.96,399.52,20286875,20286875,0.88,0.21996,399.91,"April 22, 24",0.0021996
116,2024-04-19,404.03,405.48,397.77,399.12,397.68,30565789,30565789,-4.91,-1.22,401.6,"April 19, 24",-0.0122
117,2024-04-18,410.63,411.89,403.95,404.27,402.82,21029917,21029917,-6.36,-1.55,407.685,"April 18, 24",-0.0155
118,2024-04-17,417.25,418.88,410.33,411.84,410.36,15855485,15855485,-5.41,-1.3,414.575,"April 17, 24",-0.013
119,2024-04-16,414.57,418.4,413.73,414.58,413.09,16765616,16765616,0.01,0.00241214,415.32,"April 16, 24",2.41214e-05
120,2024-04-15,426.6,426.82,413.43,413.64,412.15,20273538,20273538,-12.96,-3.04,420.1225,"April 15, 24",-0.0304
121,2024-04-12,424.05,425.18,419.77,421.9,420.38,19253750,19253750,-2.15,-0.50702,422.725,"April 12, 24",-0.0050702
122,2024-04-11,425.82,429.37,422.36,427.93,426.39,17966423,17966423,2.11,0.49551,426.37,"April 11, 24",0.0049551
123,2024-04-10,422.19,424.03,419.7,423.26,421.74,16216581,16216581,1.07,0.25344,422.295,"April 10, 24",0.0025344
124,2024-04-09,426.44,427.74,421.62,426.28,424.75,12512289,12512289,-0.16,-0.03751993,425.52,"April 09, 24",-0.0003751993
125,2024-04-08,425.17,427.28,423.3,424.59,423.06,14272387,14272387,-0.58,-0.13642,425.085,"April 08, 24",-0.0013642
126,2024-04-05,420.01,426.51,418.32,425.52,423.99,16554761,16554761,5.51,1.31,422.59,"April 05, 24",0.0131
127,2024-04-04,424.99,428.67,417.57,417.88,416.38,19370875,19370875,-7.11,-1.67,422.2775,"April 04, 24",-0.0167
128,2024-04-03,419.73,423.26,419.09,420.45,418.94,16502264,16502264,0.72,0.17154,420.6325,"April 03, 24",0.0017154
129,2024-04-02,420.11,422.38,417.84,421.44,419.92,17911992,17911992,1.33,0.31658,420.4425,"April 02, 24",0.0031658
130,2024-04-01,423.95,427.89,422.22,424.57,423.04,16315961,16315961,0.62,0.14624,424.6575,"April 01, 24",0.0014624
131,2024-03-28,420.96,421.87,419.12,420.72,419.21,21871161,21871161,-0.24,-0.05701254,420.6675,"March 28, 24",-0.0005701254
132,2024-03-27,424.44,424.45,419.01,421.43,419.91,16704978,16704978,-3.01,-0.70917,422.3325,"March 27, 24",-0.0070917
133,2024-03-26,425.61,425.99,421.35,421.65,420.13,16725647,16725647,-3.96,-0.93043,423.65,"March 26, 24",-0.0093043
134,2024-03-25,425.24,427.41,421.61,422.86,421.34,18060450,18060450,-2.38,-0.55968,424.28,"March 25, 24",-0.0055968
135,2024-03-22,429.7,429.86,426.07,428.74,427.2,17648473,17648473,-0.96,-0.22341,428.5925,"March 22, 24",-0.0022341
136,2024-03-21,429.83,430.82,427.16,429.37,427.83,21296222,21296222,-0.46,-0.10702,429.295,"March 21, 24",-0.0010702
137,2024-03-20,422.0,425.96,420.66,425.23,423.7,17860085,17860085,3.23,0.7654,423.4625,"March 20, 24",0.007654
138,2024-03-19,417.83,421.67,415.55,421.41,419.89,19837915,19837915,3.58,0.85681,419.115,"March 19, 24",0.0085681
139,2024-03-18,414.25,420.73,413.78,417.32,415.82,20105977,20105977,3.07,0.7411,416.52,"March 18, 24",0.007411
140,2024-03-15,419.29,422.6,412.79,416.42,414.92,45079903,45079903,-2.87,-0.68449,417.775,"March 15, 24",-0.0068449
141,2024-03-14,420.24,427.82,417.99,425.22,423.69,34157299,34157299,4.98,1.19,422.8175,"March 14, 24",0.0119
142,2024-03-13,418.1,418.18,411.45,415.1,413.61,17115931,17115931,-3.0,-0.71753,415.7075,"March 13, 24",-0.0071753
143,2024-03-12,407.62,415.57,406.79,415.28,413.79,22457003,22457003,7.66,1.88,411.315,"March 12, 24",0.0188
144,2024-03-11,403.76,405.68,401.26,404.52,403.07,16120752,16120752,0.758,0.18823,403.805,"March 11, 24",0.0018823
145,2024-03-08,407.96,410.42,404.33,406.22,404.76,18002186,18002186,-1.74,-0.42651,407.2325,"March 08, 24",-0.0042651
146,2024-03-07,406.12,409.78,402.24,409.14,407.67,18718479,18718479,3.02,0.74362,406.82,"March 07, 24",0.0074362
147,2024-03-06,402.97,405.16,398.39,402.09,400.64,22344149,22344149,-0.88,-0.21838,402.1525,"March 06, 24",-0.0021838
148,2024-03-05,413.96,414.25,400.64,402.65,401.2,26919177,26919177,-11.31,-2.73,407.875,"March 05, 24",-0.0273
149,2024-03-04,413.44,417.35,412.32,414.92,413.43,17595956,17595956,1.48,0.35797,414.5075,"March 04, 24",0.0035797
150,2024-03-01,411.27,415.87,410.88,415.5,414.01,17823445,17823445,4.23,1.03,413.38,"March 01, 24",0.0103
151,2024-02-29,408.64,414.2,405.92,413.64,412.15,31947263,31947263,5.0,1.22,410.6,"February 29, 24",0.0122
152,2024-02-28,408.18,409.3,405.32,407.72,406.25,13183125,13183125,-0.455,-0.1127,407.63,"February 28, 24",-0.001127
153,2024-02-27,407.99,408.32,403.85,407.48,406.01,14835827,14835827,-0.51,-0.125,406.91,"February 27, 24",-0.00125
154,2024-02-26,411.46,412.16,407.36,407.54,406.07,16193505,16193505,-3.91,-0.95271,409.63,"February 26, 24",-0.0095271
155,2024-02-23,415.67,415.86,408.97,410.34,408.86,16295879,16295879,-5.33,-1.28,412.71,"February 23, 24",-0.0128
156,2024-02-22,410.19,412.83,408.57,411.65,410.17,27009869,27009869,1.46,0.35593,410.81,"February 22, 24",0.0035593
157,2024-02-21,400.17,402.29,397.22,402.18,400.73,18631072,18631072,2.01,0.50229,400.465,"February 21, 24",0.0050229
158,2024-02-20,403.24,404.49,398.01,402.79,401.34,24307915,24307915,-0.45,-0.1116,402.1325,"February 20, 24",-0.001116
159,2024-02-16,407.96,408.29,403.44,404.06,402.61,22296495,22296495,-3.9,-0.95598,405.9375,"February 16, 24",-0.0095598
160,2024-02-15,408.14,409.13,404.29,406.56,405.1,21825525,21825525,-1.58,-0.38712,407.03,"February 15, 24",-0.0038712
161,2024-02-14,408.07,409.84,404.57,409.49,408.02,20401190,20401190,1.42,0.34798,407.9925,"February 14, 24",0.0034798
162,2024-02-13,404.94,410.07,403.39,406.32,404.11,27824936,27824936,1.38,0.34079,406.18,"February 13, 24",0.0034079
163,2024-02-12,420.56,420.74,414.75,415.26,413.0,21202921,21202921,-5.3,-1.26,417.8275,"February 12, 24",-0.0126
164,2024-02-09,415.25,420.82,415.09,420.55,418.26,22032844,22032844,5.3,1.28,417.9275,"February 09, 24",0.0128
165,2024-02-08,414.05,415.56,412.53,414.11,411.86,21225257,21225257,0.06,0.014491,414.0625,"February 08, 24",0.00014491
166,2024-02-07,407.44,414.3,407.4,414.05,411.8,22340526,22340526,6.61,1.62,410.7975,"February 07, 24",0.0162
167,2024-02-06,405.88,407.97,402.91,405.49,403.29,18382624,18382624,-0.39,-0.09608751,405.5625,"February 06, 24",-0.0009608751
168,2024-02-05,409.9,411.16,403.99,405.65,403.45,25352286,25352286,-4.25,-1.04,407.675,"February 05, 24",-0.0104
169,2024-02-02,403.81,412.65,403.56,411.22,408.98,28256670,28256670,7.41,1.84,407.81,"February 02, 24",0.0184
170,2024-02-01,401.83,408.0,401.8,403.78,401.59,30657726,30657726,1.95,0.48528,403.8525,"February 01, 24",0.0048528
171,2024-01-31,406.96,415.32,397.21,397.58,395.42,47871097,47871097,-9.38,-2.3,404.2675,"January 31, 24",-0.023
172,2024-01-30,412.26,413.05,406.45,408.59,406.37,33477610,33477610,-3.67,-0.89021,410.0875,"January 30, 24",-0.0089021
173,2024-01-29,406.06,409.98,404.33,409.72,407.49,24510236,24510236,3.66,0.90134,407.5225,"January 29, 24",0.0090134
174,2024-01-26,404.37,406.17,402.43,403.93,401.73,17803271,17803271,-0.44,-0.10881,404.225,"January 26, 24",-0.0010881
175,2024-01-25,404.32,407.01,402.53,404.87,402.67,21021155,21021155,0.55,0.13603,404.6825,"January 25, 24",0.0013603
176,2024-01-24,401.54,405.63,400.45,402.56,400.37,24866953,24866953,1.02,0.25402,402.545,"January 24, 24",0.0025402
177,2024-01-23,395.75,399.38,393.93,398.9,396.73,20525882,20525882,3.15,0.79596,396.99,"January 23, 24",0.0079596
178,2024-01-22,400.02,400.62,393.59,396.51,394.35,27016902,27016902,-3.51,-0.87746,397.685,"January 22, 24",-0.0087746
179,2024-01-19,395.76,398.67,393.5,398.67,396.5,29331136,29331136,2.91,0.73529,396.65,"January 19, 24",0.0073529
180,2024-01-18,391.72,393.99,390.12,393.87,391.73,23392068,23392068,2.15,0.54886,392.425,"January 18, 24",0.0054886
181,2024-01-17,387.98,390.11,384.81,389.47,387.35,22234108,22234108,1.49,0.38404,388.0925,"January 17, 24",0.0038404
182,2024-01-16,393.66,394.03,387.62,390.27,388.15,27202268,27202268,-3.39,-0.86115,391.395,"January 16, 24",-0.0086115
183,2024-01-12,385.49,388.68,384.65,388.47,386.36,21661153,21661153,2.98,0.77304,386.8225,"January 12, 24",0.0077304
184,2024-01-11,386.0,390.68,380.38,384.63,382.54,27850846,27850846,-1.37,-0.35492,385.4225,"January 11, 24",-0.0035492
185,2024-01-10,376.37,384.17,376.32,382.77,380.69,25514245,25514245,6.4,1.7,379.9075,"January 10, 24",0.017
186,2024-01-09,372.01,375.99,371.19,375.79,373.75,20829953,20829953,3.78,1.02,373.745,"January 09, 24",0.0102
187,2024-01-08,369.3,375.2,369.01,374.69,372.65,23133967,23133967,5.39,1.46,372.05,"January 08, 24",0.0146
188,2024-01-05,368.97,372.06,366.5,367.75,365.75,21004575,21004575,-1.22,-0.33065,368.82,"January 05, 24",-0.0033065
189,2024-01-04,370.67,373.1,367.17,367.94,365.94,20901502,20901502,-2.73,-0.7365,369.72,"January 04, 24",-0.007365
190,2024-01-03,369.01,373.26,368.51,370.6,368.59,23083465,23083465,1.59,0.43088,370.345,"January 03, 24",0.0043088
191,2024-01-02,373.86,375.9,366.77,370.87,368.85,25258633,25258633,-2.99,-0.79976,371.85,"January 02, 24",-0.0079976
192,2023-12-29,376.0,377.16,373.48,376.04,374.0,18730838,18730838,0.04,0.0106383,375.67,"December 29, 23",0.000106383
193,2023-12-28,375.37,376.46,374.16,375.28,373.24,14327013,14327013,-0.09,-0.02397634,375.3175,"December 28, 23",-0.0002397634
194,2023-12-27,373.69,375.06,372.81,374.07,372.04,14905412,14905412,0.38,0.10169,373.9075,"December 27, 23",0.0010169
195,2023-12-26,375.0,376.94,373.5,374.66,372.62,12673050,12673050,-0.34,-0.09066667,375.025,"December 26, 23",-0.0009066667
196,2023-12-22,373.68,375.18,372.71,374.58,372.54,17107484,17107484,0.9,0.24085,374.0375,"December 22, 23",0.0024085
197,2023-12-21,372.56,374.41,370.04,373.54,371.51,17708006,17708006,0.98,0.26304,372.6375,"December 21, 23",0.0026304
198,2023-12-20,375.0,376.03,370.53,370.62,368.61,26316650,26316650,-4.38,-1.17,373.045,"December 20, 23",-0.0117
199,2023-12-19,371.49,373.26,369.84,373.26,371.23,20603658,20603658,1.77,0.47646,371.9625,"December 19, 23",0.0047646
200,2023-12-18,369.45,373.0,368.68,372.65,370.62,21802878,21802878,3.2,0.86615,370.945,"December 18, 23",0.0086615
201,2023-12-15,366.85,372.4,366.28,370.73,368.71,78502324,78502324,3.88,1.06,369.065,"December 15, 23",0.0106
202,2023-12-14,373.31,373.76,364.13,365.93,363.94,43277461,43277461,-7.38,-1.98,369.2825,"December 14, 23",-0.0198
203,2023-12-13,376.02,377.64,370.77,374.37,372.34,30955531,30955531,-1.65,-0.43881,374.7,"December 13, 23",-0.0043881
204,2023-12-12,370.85,374.42,370.46,374.38,372.35,24838253,24838253,3.53,0.95187,372.5275,"December 12, 23",0.0095187
205,2023-12-11,368.48,371.6,366.1,371.3,369.28,27708757,27708757,2.82,0.76531,369.37,"December 11, 23",0.0076531
206,2023-12-08,369.2,374.46,368.23,374.23,372.2,20154366,20154366,5.03,1.36,371.53,"December 08, 23",0.0136
207,2023-12-07,368.23,371.45,366.32,370.95,368.93,23118864,23118864,2.72,0.73867,369.2375,"December 07, 23",0.0073867
208,2023-12-06,373.54,374.18,368.03,368.8,366.8,21182072,21182072,-4.74,-1.27,371.1375,"December 06, 23",-0.0127
209,2023-12-05,366.45,373.08,365.62,372.52,370.5,23065035,23065035,6.07,1.66,369.4175,"December 05, 23",0.0166
210,2023-12-04,369.1,369.52,362.9,369.14,367.13,32063305,32063305,0.04,0.01083717,367.665,"December 04, 23",0.0001083717
211,2023-12-01,376.76,378.16,371.31,374.51,372.47,33040472,33040472,-2.25,-0.5972,375.185,"December 01, 23",-0.005972
212,2023-11-30,378.49,380.09,375.47,378.91,376.85,30554415,30554415,0.42,0.11097,378.24,"November 30, 23",0.0011097
